,0
0,0.68
1,0.72
2,0.88
3,0.88
4,0.8
5,0.8
6,0.8
7,0.88
8,0.92
9,0.76
10,0.92
11,0.96
12,0.92
13,0.96
14,0.88
15,0.88
16,0.92
17,0.72
18,0.88
19,0.92
20,0.96
21,0.92
22,0.96
23,0.92
24,0.92
25,0.88
26,0.96
27,0.84
28,0.92
29,0.84
30,0.84
31,0.8
32,0.72
33,0.88
34,0.96
35,0.92
36,0.92
37,0.84
38,0.76
39,0.96
40,0.88
41,0.92
42,0.92
43,1.0
44,0.96
45,0.92
46,0.88
47,0.88
48,0.84
49,0.88
50,0.76
51,0.68
52,0.72
53,0.56
54,0.32
55,0.52
56,0.8
57,0.52
58,0.72
59,0.72
60,0.72
61,0.8
62,0.8
63,0.44
64,0.64
65,0.76
66,0.52
67,0.64
68,0.56
69,0.76
70,0.8
71,0.64
72,0.64
73,0.72
74,0.64
75,0.76
76,0.92
77,0.72
78,0.64
79,0.84
80,0.64
81,0.84
82,0.76
83,0.56
84,0.76
85,0.68
86,0.8
87,0.76
88,0.72
89,0.88
90,0.76
91,0.68
92,0.8
93,0.64
94,0.72
95,0.84
96,0.8
97,0.64
98,0.68
99,0.8
100,0.68
