,0
0,0.56
1,0.8
2,0.6
3,0.6
4,0.8
5,0.64
6,0.64
7,0.76
8,0.76
9,0.76
10,0.88
11,0.76
12,0.68
13,0.56
14,0.76
15,0.64
16,0.56
17,0.76
18,0.76
19,0.84
20,0.56
21,0.8
22,0.76
23,0.72
24,0.68
25,0.56
26,0.8
27,0.68
28,0.56
29,0.8
30,0.84
31,0.8
32,0.6
33,0.68
34,0.8
35,0.8
36,0.8
37,0.76
38,0.6
39,0.76
40,0.6
41,0.76
42,0.72
43,0.76
44,0.64
45,0.72
46,0.68
47,0.72
48,0.76
49,0.84
50,0.6
51,0.64
52,0.56
53,0.68
54,0.6
55,0.68
56,0.32
57,0.48
58,0.6
59,0.44
60,0.64
61,0.48
62,0.6
63,0.6
64,0.56
65,0.48
66,0.72
67,0.6
68,0.48
69,0.44
70,0.72
71,0.76
72,0.8
73,0.72
74,0.68
75,0.52
76,0.64
77,0.56
78,0.84
79,0.88
80,0.68
81,0.72
82,0.68
83,0.8
84,0.68
85,0.76
86,0.72
87,0.76
88,0.76
89,0.72
90,0.76
91,0.72
92,0.68
93,0.76
94,0.84
95,0.72
96,0.64
97,0.72
98,0.92
99,0.72
100,0.84
